Version:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Header:Product,Product Reference,Species Code,Short Description,Image Filename,Can be Ordered Online,Max Quantity,Use Product Page,Use Product Page in Sitemap,Product List Link Text,Clicking Product Name in Product List,Product Group ID,Product Duplicate Index,Link Type,nContentCategory,Assembly Product,Exclude From Shipping,ProductSubTitle,TitleTabOne,Full Description,TitleTabTwo,Extended Info Text,TitleTabThree,ContentTabThree,TitleTabFour,ContentTabFour,FeaturedDescriptionText,Bullet1,Bullet2,Bullet3,Bullet4,Bullet5,Bullet6,Berry Colour,Colourful Foliage,Deciduous,Evergreen,Common Name,Flower Colour,Grows Up To,Growth Rate,Has Berries,Has Flowers,Is Native,Has Wildlife Value,Feature Hedge,Intruder Proof,Noise Prevention,Privacy Hedge,Windbreak,Is Edible,Is Fragrant,Is Grazing Animal Friendly,Is Prickly,Latin A-Z Letter,Latin Name,Leaf Colour,Maintainable Height,Min Quantity,MultiPack,Name A-Z Letter,National Trust,PlantingDensity,ProductPageH1Title,ProductPageH2Title,SpeciesProduct,RootType,SpecificationSize
Product,PRUS-BRPK90/120-250,PRUS,Blackthorn 90/120cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Bird Cherry,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus Padus,__UseParent__,__UseParent__,1,1,B,FALSE,3 to 7,Blackthorn 90/120cm bare root x 250,Prunus Padus,FALSE,Bare Root,90/120
Product,PRUS-BRPK90/120-500,PRUS,Blackthorn 90/120cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Bird Cherry,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus Padus,__UseParent__,__UseParent__,1,1,B,FALSE,3 to 7,Blackthorn 90/120cm bare root x 500,Prunus Padus,FALSE,Bare Root,90/120
Product,PRUS-BRPK120/150-100,PRUS,Blackthorn 120/150cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Bird Cherry,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus Padus,__UseParent__,__UseParent__,1,1,B,FALSE,3 to 5,Blackthorn 120/150cm bare root x 100,Prunus Padus,FALSE,Bare Root,120/150
Product,PRUS-BRPK120/150-250,PRUS,Blackthorn 120/150cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Bird Cherry,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,P,Prunus Padus,__UseParent__,__UseParent__,1,1,B,FALSE,3 to 5,Blackthorn 120/150cm bare root x 250,Prunus Padus,FALSE,Bare Root,120/150
Product,TAX-BRPK20/30-50,TAX,English Yew 20/30cm bare root x 50,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 20/30cm bare root x 50,Taxus baccata ,FALSE,Bare Root,20/30
Product,TAX-BRPK20/30-100,TAX,English Yew 20/30cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 20/30cm bare root x 100,Taxus baccata ,FALSE,Bare Root,20/30
Product,TAX-BRPK20/30-250,TAX,English Yew 20/30cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 20/30cm bare root x 250,Taxus baccata ,FALSE,Bare Root,20/30
Product,TAX-BRPK20/30-500,TAX,English Yew 20/30cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 20/30cm bare root x 500,Taxus baccata ,FALSE,Bare Root,20/30
Product,TAX-BRPK30/40-50,TAX,English Yew 30/40cm bare root x 50,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 30/40cm bare root x 50,Taxus baccata ,FALSE,Bare Root,30/40
Product,TAX-BRPK30/40-100,TAX,English Yew 30/40cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 30/40cm bare root x 100,Taxus baccata ,FALSE,Bare Root,30/40
Product,TAX-BRPK30/40-250,TAX,English Yew 30/40cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 30/40cm bare root x 250,Taxus baccata ,FALSE,Bare Root,30/40
Product,TAX-BRPK30/40-500,TAX,English Yew 30/40cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 30/40cm bare root x 500,Taxus baccata ,FALSE,Bare Root,30/40
Product,TAX-BRPK40/60-50,TAX,English Yew 40/60cm bare root x 50,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 40/60cm bare root x 50,Taxus baccata ,FALSE,Bare Root,40/60
Product,TAX-BRPK40/60-100,TAX,English Yew 40/60cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 40/60cm bare root x 100,Taxus baccata ,FALSE,Bare Root,40/60
Product,TAX-BRPK40/60-250,TAX,English Yew 40/60cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 40/60cm bare root x 250,Taxus baccata ,FALSE,Bare Root,40/60
Product,TAX-BRPK40/60-500,TAX,English Yew 40/60cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 40/60cm bare root x 500,Taxus baccata ,FALSE,Bare Root,40/60
Product,TAX-BRPK60/80-50,TAX,English Yew 60/80cm bare root x 50,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 60/80cm bare root x 50,Taxus baccata ,FALSE,Bare Root,60/80
Product,TAX-BRPK60/80-100,TAX,English Yew 60/80cm bare root x 100,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 60/80cm bare root x 100,Taxus baccata ,FALSE,Bare Root,60/80
Product,TAX-BRPK60/80-250,TAX,English Yew 60/80cm bare root x 250,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 60/80cm bare root x 250,Taxus baccata ,FALSE,Bare Root,60/80
Product,TAX-BRPK60/80-500,TAX,English Yew 60/80cm bare root x 500,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,English Yew,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,T,Taxus baccata ,__UseParent__,__UseParent__,1,1,Y,FALSE,3 to 5,English Yew 60/80cm bare root x 500,Taxus baccata ,FALSE,Bare Root,60/80
